date,league,match,kickoff_utc,market,confidence,model_btts,model_o25,match_id,final_score,result
2025-12-17,Switzerland Super League,Young Boys vs Grasshopper,19:30,O2.5,PASS,47,54,7962781,2-6,W
2025-12-17,Switzerland Super League,Luzern vs Basel,19:30,BTTS,STRONG,78,78,7962783,1-2,W
2025-12-17,Switzerland Super League,Zürich vs Lugano,19:30,O2.5,STRONG,58,70,7962785,0-1,L
2025-12-18,Europe UEFA Europa Conference League,AEK Athens vs CS U Craiova,20:00,BTTS,PASS,55,55,8252516,3-2,W
2025-12-18,Europe UEFA Europa Conference League,AZ vs Jagiellonia Białystok,20:00,O2.5,PASS,46,55,8252517,0-0,L
2025-12-18,Europe UEFA Europa Conference League,Mainz 05 vs Samsunspor,20:00,O2.5,MEDIUM,49,62,8252519,2-0,L
2025-12-18,Europe UEFA Europa Conference League,Sparta Praha vs Aberdeen,20:00,O2.5,PASS,43,48,8252521,3-0,W
2025-12-18,Europe UEFA Europa Conference League,AEK Larnaca vs Shkendija,20:00,BTTS,PASS,20,10,8252529,1-0,L
2025-12-18,Europe UEFA Europa Conference League,Lausanne Sport vs Fiorentina,20:00,O2.5,PASS,40,54,8252540,1-0,L
2025-12-18,Europe UEFA Europa Conference League,Crystal Palace vs KuPS,20:00,BTTS,PASS,35,32,8252542,2-2,W
2025-12-18,Europe UEFA Europa Conference League,Dynamo Kyiv vs Artsakh,20:00,O2.5,PASS,53,59,8252544,2-0,L
2025-12-18,Europe UEFA Europa Conference League,Zrinjski vs Rapid Wien,20:00,O2.5,MEDIUM,38,62,8252565,1-1,L
2025-12-18,Europe UEFA Europa Conference League,Legia Warszawa vs Lincoln Red Imps,20:00,BTTS,STRONG,76,76,8252578,4-1,W
2025-12-18,Europe UEFA Europa Conference League,Celje vs Shelbourne,20:00,O2.5,PASS,29,48,8252585,0-0,L
2025-12-18,Europe UEFA Europa Conference League,Omonia Nicosia vs Raków Częstochowa,20:00,O2.5,PASS,32,36,8252591,0-1,L
2025-12-18,Europe UEFA Europa Conference League,Rayo Vallecano vs Drita,20:00,BTTS,PASS,50,50,8252594,3-0,L
2025-12-18,Europe UEFA Europa Conference League,Strasbourg vs Breidablik,20:00,BTTS,MEDIUM,64,64,8252598,3-1,W
2025-12-18,Europe UEFA Europa Conference League,Shakhtar Donetsk vs Rijeka,20:00,BTTS,PASS,46,39,8252603,0-0,L
2025-12-18,Europe UEFA Europa Conference League,Shamrock Rovers vs Hamrun Spartans,20:00,O2.5,PASS,37,49,8252605,3-1,W
2025-12-18,Europe UEFA Europa Conference League,Sigma Olomouc vs Lech Poznań,20:00,BTTS,STRONG,80,60,8252612,1-2,W
2025-12-18,Europe UEFA Europa Conference League,Slovan Bratislava vs Häcken,20:00,BTTS,MEDIUM,66,59,8252618,1-0,L
2025-12-19,Australia A-League,Macarthur vs Brisbane Roar,07:00,BTTS,PASS,50,25,8266460,2-1,W
2025-12-19,Australia A-League,Western Sydney Wanderers vs Auckland,09:00,BTTS,PASS,59,46,8266493,0-2,L
2025-12-19,Belgium Pro League,Sporting Charleroi vs KRC Genk,19:45,BTTS,MEDIUM,67,45,8210093,2-2,W
2025-12-19,England Championship,Swansea City vs Wrexham,20:00,BTTS,PASS,57,33,8202058,2-1,W
2025-12-19,Germany Bundesliga,Borussia Dortmund vs Borussia M'gladbach,19:30,O2.5,PASS,33,42,8227681,2-0,L
2025-12-19,Germany 2. Bundesliga,Hertha BSC vs Arminia Bielefeld,17:30,BTTS,PASS,35,28,8227947,1-1,W
2025-12-19,Germany 2. Bundesliga,Paderborn vs Darmstadt 98,17:30,BTTS,PASS,53,53,8228095,2-2,W
2025-12-19,Italy Serie B,Bari 1908 vs Catanzaro,19:30,BTTS,MEDIUM,64,43,8173328,1-2,W
2025-12-19,Netherlands Eerste Divisie,VVV vs Dordrecht,19:00,O2.5,PASS,35,55,7957528,3-1,W
2025-12-19,Netherlands Eerste Divisie,ADO Den Haag vs PSV II,19:00,O2.5,STRONG,74,85,7957538,1-2,W
2025-12-19,Netherlands Eerste Divisie,Cambuur vs MVV,19:00,O2.5,MEDIUM,50,60,7957542,4-0,W
2025-12-19,Netherlands Eerste Divisie,Eindhoven vs AZ II,19:00,O2.5,MEDIUM,60,65,7957544,3-2,W
2025-12-19,Portugal Liga NOS,GD Estoril Praia vs Sporting Braga,20:15,BTTS,STRONG,71,57,8227395,1-0,L
2025-12-19,Romania Liga I,Botoşani vs CFR Cluj,18:00,BTTS,STRONG,70,50,8205591,0-1,L
2025-12-19,Spain La Liga,Valencia CF vs RCD Mallorca,20:00,BTTS,PASS,57,50,8200579,1-1,W
2025-12-19,Spain Segunda División,SD Eibar vs Real Valladolid,19:30,BTTS,PASS,47,35,8235027,3-0,L
2025-12-19,Turkey Süper Lig,Kocaelispor vs Antalyaspor,17:00,BTTS,PASS,25,13,8231866,2-1,W
2025-12-20,Australia A-League,Newcastle Jets FC vs Sydney FC,06:00,BTTS,MEDIUM,68,68,8266517,2-0,L
2025-12-20,Australia A-League,Melbourne City FC vs Melbourne Victory FC,08:35,O2.5,STRONG,10,70,8266458,0-1,L
2025-12-20,Australia A-League,Perth Glory FC vs Adelaide United,10:45,BTTS,MEDIUM,60,60,8270569,0-1,L
2025-12-20,Switzerland Super League,Thun vs Zürich,17:00,BTTS,MEDIUM,65,65,7962787,4-2,W
2025-12-20,Switzerland Super League,Sion vs Winterthur,17:00,O2.5,MEDIUM,33,67,7962791,"",pending
2025-12-20,Switzerland Super League,Basel vs Servette,19:30,O2.5,MEDIUM,58,64,7962790,1-1,L
2025-12-20,Turkey Süper Lig,Konyaspor vs Kayserispor,11:30,BTTS,MEDIUM,69,51,8231856,1-1,W
2025-12-20,England Championship,Blackburn Rovers vs Millwall,12:30,BTTS,STRONG,75,50,8201884,2-0,L
2025-12-20,England Championship,Preston North End vs Norwich City,12:30,BTTS,STRONG,73,45,8201891,1-1,W
2025-12-20,England Championship,Southampton vs Coventry City,12:30,O2.5,MEDIUM,58,67,8202067,1-1,L
2025-12-20,Romania Liga I,Metaloglobus vs Unirea Slobozia,12:30,BTTS,MEDIUM,60,55,8205581,2-3,W
2025-12-20,England Premier League,Newcastle United vs Chelsea,12:30,O2.5,MEDIUM,63,69,8223515,2-2,W
2025-12-20,Spain La Liga,Real Oviedo vs Celta de Vigo,13:00,BTTS,PASS,42,34,8200575,0-0,L
2025-12-20,Spain Segunda División,FC Andorra vs Deportivo La Coruña,13:00,BTTS,STRONG,71,65,8235140,1-0,L
2025-12-20,Italy Serie B,Monza vs Carrarese,14:00,BTTS,PASS,57,44,8173329,4-1,W
2025-12-20,Italy Serie B,Cesena vs Juve Stabia,14:00,O2.5,MEDIUM,61,66,8173330,1-1,L
2025-12-20,Italy Serie B,Modena vs Venezia,14:00,BTTS,PASS,57,51,8173331,1-2,W
2025-12-20,Italy Serie B,Frosinone vs Spezia,14:00,O2.5,PASS,43,50,8173332,2-1,W
2025-12-20,Italy Serie B,Calcio Padova vs Sampdoria,14:00,BTTS,MEDIUM,67,41,8173337,1-1,W
2025-12-20,Portugal LigaPro,GD Chaves vs Portimonense,14:00,BTTS,MEDIUM,63,42,8193838,0-1,L
2025-12-20,Turkey Süper Lig,Eyüpspor vs Fenerbahçe,14:00,BTTS,PASS,57,38,8231865,0-3,L
2025-12-20,Greece Super League,Asteras Tripolis vs Aris,14:00,BTTS,STRONG,70,62,8280580,0-1,L
2025-12-20,Germany Bundesliga,Wolfsburg vs Freiburg,14:30,O2.5,MEDIUM,57,64,8227544,3-4,W
2025-12-20,Germany Bundesliga,Stuttgart vs Hoffenheim,14:30,O2.5,PASS,52,54,8227684,0-0,L
2025-12-20,Germany Bundesliga,Köln vs Union Berlin,14:30,BTTS,MEDIUM,67,59,8227701,0-1,L
2025-12-20,Germany Bundesliga,Hamburger SV vs Eintracht Frankfurt,14:30,BTTS,STRONG,72,72,8227725,1-1,W
2025-12-20,Germany Bundesliga,Augsburg vs Werder Bremen,14:30,O2.5,MEDIUM,50,64,8227795,0-0,L
2025-12-20,England Championship,Bristol City vs Middlesbrough,15:00,BTTS,MEDIUM,60,55,8201974,2-0,L
2025-12-20,England Championship,Ipswich Town vs Sheffield Wednesday,15:00,BTTS,PASS,56,56,8201975,3-1,W
2025-12-20,England Championship,Sheffield United vs Birmingham City,15:00,BTTS,PASS,48,48,8201992,3-0,L
2025-12-20,England Championship,Charlton Athletic vs Oxford United,15:00,BTTS,MEDIUM,60,45,8202008,1-0,L
2025-12-20,England Championship,Derby County vs Portsmouth,15:00,BTTS,PASS,59,40,8202009,1-1,W
2025-12-20,England Championship,Queens Park Rangers vs Leicester City,15:00,BTTS,STRONG,77,72,8202010,4-1,W
2025-12-20,England Championship,Hull City vs West Bromwich Albion,15:00,O2.5,MEDIUM,60,64,8202038,1-0,L
2025-12-20,England Championship,Watford vs Stoke City,15:00,BTTS,PASS,55,55,8202068,1-0,L
2025-12-20,Romania Liga I,Oţelul Galaţi vs Argeș,15:00,O2.5,PASS,40,45,8205715,2-1,W
2025-12-20,Belgium Pro League,FCV Dender EH vs Standard Liège,15:00,O2.5,PASS,28,39,8210214,0-1,L
2025-12-20,England Premier League,Wolverhampton Wanderers vs Brentford,15:00,BTTS,PASS,57,57,8223517,0-2,L
2025-12-20,England Premier League,AFC Bournemouth vs Burnley,15:00,O2.5,MEDIUM,63,69,8223647,1-1,L
2025-12-20,England Premier League,Manchester City vs West Ham United,15:00,O2.5,MEDIUM,51,63,8223656,3-0,W
2025-12-20,England Premier League,Brighton & Hove Albion vs Sunderland,15:00,BTTS,PASS,57,50,8223766,0-0,L
2025-12-20,Spain La Liga,Levante UD vs Real Sociedad,15:15,BTTS,STRONG,71,61,8200573,1-1,W
2025-12-20,Spain Segunda División,SD Huesca vs Racing Santander,15:15,BTTS,STRONG,78,66,8235308,1-1,W
2025-12-20,Netherlands Eerste Divisie,Oss vs De Graafschap,15:30,BTTS,STRONG,70,70,7957543,2-3,W
2025-12-20,Netherlands Eredivisie,Heracles vs Heerenveen,15:30,O2.5,STRONG,67,75,8007463,0-3,W
2025-12-20,Portugal LigaPro,FC Vizela vs Academico Viseu,15:30,BTTS,MEDIUM,68,68,8193758,0-0,L
2025-12-20,Portugal LigaPro,CD Feirense vs Paços de Ferreira,15:30,O2.5,PASS,31,38,8193834,0-1,L
2025-12-20,Greece Super League,Volos NFC vs Panaitolikos,16:00,BTTS,PASS,48,32,8280581,1-0,L
2025-12-20,Italy Serie B,Avellino vs Palermo,16:15,BTTS,PASS,50,43,8173285,2-2,W
2025-12-20,Turkey Süper Lig,Beşiktaş vs Rizespor,17:00,BTTS,STRONG,93,65,8231863,1-0,L
2025-12-20,Italy Serie A,Lazio vs Cremonese,17:00,BTTS,PASS,40,34,8238551,0-0,L
2025-12-20,Belgium Pro League,KVC Westerlo vs RAAL La Louvière,17:15,BTTS,PASS,45,39,8210246,2-1,W
2025-12-20,Spain La Liga,CA Osasuna vs Deportivo Alavés,17:30,BTTS,PASS,43,29,8200775,3-0,L
2025-12-20,England Premier League,Tottenham Hotspur vs Liverpool,17:30,O2.5,MEDIUM,57,63,8223516,1-2,W
2025-12-20,Germany Bundesliga,RB Leipzig vs Bayer Leverkusen,17:30,O2.5,STRONG,59,75,8227638,1-3,W
2025-12-20,Spain Segunda División,Leganés vs Sporting Gijón,17:30,BTTS,PASS,44,44,8235029,0-1,L
2025-12-20,Netherlands Eredivisie,Excelsior vs PEC Zwolle,17:45,BTTS,MEDIUM,63,63,8007565,2-1,W
2025-12-20,Romania Liga I,UTA Arad vs Dinamo Bucureşti,18:00,BTTS,PASS,45,40,8205656,2-0,L
2025-12-20,Portugal Liga NOS,Gil Vicente vs Rio Ave FC,18:00,BTTS,PASS,43,29,8227276,2-2,W
2025-12-20,Italy Serie B,Pescara vs Reggiana,18:30,BTTS,MEDIUM,65,60,8173335,2-1,W
2025-12-20,Greece Super League,Olympiakos Piraeus vs Kifisia,18:30,O2.5,STRONG,58,71,8280562,1-1,L
2025-12-20,Netherlands Eerste Divisie,Almere City vs Emmen,19:00,O2.5,STRONG,55,70,7957539,4-2,W
2025-12-20,Netherlands Eredivisie,NEC vs Ajax,19:00,O2.5,STRONG,79,86,8007460,2-2,W
2025-12-20,Belgium Pro League,Union Saint-Gilloise vs Zulte-Waregem,19:45,BTTS,PASS,52,47,8210205,2-0,L
2025-12-20,Italy Serie A,Juventus vs Roma,19:45,BTTS,PASS,43,36,8238428,2-1,W
2025-12-20,Netherlands Eredivisie,NAC Breda vs Telstar,20:00,BTTS,PASS,46,32,8007456,0-1,L
2025-12-20,Spain La Liga,Real Madrid vs Sevilla FC,20:00,O2.5,MEDIUM,53,60,8200783,2-0,L
2025-12-20,England Premier League,Leeds United vs Crystal Palace,20:00,O2.5,MEDIUM,57,63,8223533,4-1,W
2025-12-20,England Premier League,Everton vs Arsenal,20:00,BTTS,PASS,44,44,8223648,0-1,L
2025-12-20,Spain Segunda División,UD Las Palmas vs Cultural y Deportiva Leonesa,20:00,O2.5,PASS,50,56,8234965,4-0,W
2025-12-20,Portugal Liga NOS,Estrela Amadora vs Moreirense FC,20:30,O2.5,PASS,50,57,8227275,0-0,L
2025-12-21,Australia A-League,Wellington Phoenix vs Central Coast Mariners,02:00,BTTS,PASS,57,57,8266459,3-1,W
2025-12-21,Portugal LigaPro,Felgueiras 1932 vs Porto II,11:00,O2.5,PASS,45,47,8193721,2-0,L
2025-12-21,Netherlands Eredivisie,Utrecht vs PSV,11:15,O2.5,MEDIUM,57,63,8007575,1-2,W
2025-12-21,Netherlands Eerste Divisie,Den Bosch vs Vitesse,11:15,BTTS,MEDIUM,69,69,8242315,2-0,L
2025-12-21,Turkey Süper Lig,Alanyaspor vs Fatih Karagümrük,11:30,O2.5,PASS,36,43,8231861,2-0,L
2025-12-21,Italy Serie A,Cagliari vs Pisa,11:30,BTTS,PASS,57,50,8238696,2-2,W
2025-12-21,Romania Liga I,Hermannstadt vs Petrolul 52,12:00,BTTS,PASS,45,35,8205586,1-1,W
2025-12-21,Belgium Pro League,Club Brugge vs KAA Gent,12:30,BTTS,PASS,53,47,8210091,2-1,W
2025-12-21,Switzerland Super League,Lausanne Sport vs Luzern,13:00,O2.5,STRONG,73,78,7962788,0-4,W
2025-12-21,Spain La Liga,Girona FC vs Atlético Madrid,13:00,BTTS,PASS,57,38,8200727,0-3,L
2025-12-21,Spain Segunda División,Málaga CF vs Almería,13:00,BTTS,MEDIUM,67,56,8235194,2-1,W
2025-12-21,Netherlands Eerste Divisie,Helmond Sport vs Willem II,13:30,BTTS,STRONG,75,75,7957541,2-2,W
2025-12-21,Netherlands Eredivisie,Feyenoord vs Twente,13:30,BTTS,MEDIUM,69,51,8007566,1-1,W
2025-12-21,Netherlands Eredivisie,Go Ahead Eagles vs Groningen,13:30,O2.5,MEDIUM,54,61,8007570,1-1,L
2025-12-21,Italy Serie B,Virtus Entella vs Südtirol,14:00,BTTS,MEDIUM,69,25,8173334,1-1,W
2025-12-21,Portugal LigaPro,Leixões vs CS Marítimo,14:00,O2.5,PASS,19,32,8193813,1-4,W
2025-12-21,Italy Serie A,Sassuolo vs Torino,14:00,O2.5,PASS,50,57,8238735,0-1,L
2025-12-21,Romania Liga I,Universitatea Cluj vs SSC Farul,14:30,BTTS,PASS,55,40,8205592,1-0,L
2025-12-21,Germany Bundesliga,Mainz 05 vs St. Pauli,14:30,BTTS,PASS,43,22,8227683,0-0,L
2025-12-21,Belgium Pro League,Sint-Truiden vs KV Mechelen,15:00,BTTS,MEDIUM,62,56,8210144,1-0,L
2025-12-21,Spain La Liga,Villarreal vs FC Barcelona,15:15,O2.5,STRONG,63,76,8200732,0-2,L
2025-12-21,Spain Segunda División,Mirandés vs Córdoba,15:15,BTTS,PASS,53,41,8234962,1-2,W
2025-12-21,Spain Segunda División,Real Sociedad II vs Ceuta,15:15,BTTS,PASS,44,44,8235030,1-3,W
2025-12-21,Switzerland Super League,Lugano vs Young Boys,15:30,BTTS,STRONG,78,67,7962789,3-0,L
2025-12-21,Switzerland Super League,Grasshopper vs St. Gallen,15:30,BTTS,MEDIUM,69,69,7962792,1-2,W
2025-12-21,Portugal LigaPro,Farense vs União de Leiria,15:30,BTTS,PASS,37,31,8193880,0-1,L
2025-12-21,Portugal Liga NOS,AVS vs CD Nacional,15:30,BTTS,PASS,50,29,8227394,2-2,W
2025-12-21,Greece Super League,Larissa vs Atromitos,15:30,BTTS,PASS,57,43,8280563,0-0,L
2025-12-21,Netherlands Eredivisie,Volendam vs Sparta Rotterdam,15:45,O2.5,MEDIUM,59,66,8007377,0-1,L
2025-12-21,Netherlands Eredivisie,Fortuna Sittard vs AZ,15:45,BTTS,PASS,57,50,8007577,4-3,W
2025-12-21,Italy Serie B,Mantova vs Empoli,16:15,O2.5,MEDIUM,59,67,8173325,0-1,L
2025-12-21,England Premier League,Aston Villa vs Manchester United,16:30,O2.5,STRONG,63,76,8223646,2-1,W
2025-12-21,Germany Bundesliga,Heidenheim vs Bayern München,16:30,O2.5,STRONG,61,86,8227794,0-4,W
2025-12-21,Turkey Süper Lig,Göztepe vs Samsunspor,17:00,BTTS,PASS,58,43,8231858,2-0,L
2025-12-21,Turkey Süper Lig,Galatasaray vs Kasımpaşa,17:00,BTTS,MEDIUM,63,63,8231869,3-0,L
2025-12-21,Italy Serie A,Fiorentina vs Udinese,17:00,BTTS,STRONG,72,57,8238734,5-1,W
2025-12-21,Spain La Liga,Elche CF vs Rayo Vallecano,17:30,O2.5,PASS,36,41,8200572,4-0,W
2025-12-21,Belgium Pro League,Royal Antwerp FC vs RSC Anderlecht,17:30,BTTS,PASS,52,46,8210147,2-2,W
2025-12-21,Spain Segunda División,Burgos CF vs Real Zaragoza,17:30,BTTS,PASS,45,28,8234964,1-1,W
2025-12-21,Spain Segunda División,Granada CF vs Albacete Balompié,17:30,BTTS,MEDIUM,62,50,8235028,1-1,W
2025-12-21,Greece Super League,PAOK vs Panathinaikos,17:30,O2.5,MEDIUM,48,62,8280487,2-0,L
2025-12-21,Portugal LigaPro,FC Penafiel vs Torreense,18:00,BTTS,PASS,23,22,8193879,1-0,L
2025-12-21,Romania Liga I,FCSB vs Rapid Bucureşti,18:00,BTTS,PASS,32,26,8205652,2-1,W
2025-12-21,Portugal Liga NOS,CD Tondela vs Casa Pia,18:00,O2.5,PASS,23,45,8227280,1-2,W
2025-12-21,Belgium Pro League,OH Leuven vs Cercle Brugge,18:15,BTTS,PASS,53,41,8210092,0-2,L
2025-12-21,Greece Super League,AEK Athens vs OFI,19:00,O2.5,PASS,24,49,8280472,2-1,W
2025-12-21,Italy Serie A,Genoa vs Atalanta,19:45,BTTS,PASS,55,47,8238448,0-1,L
2025-12-21,Spain La Liga,Real Betis vs Getafe CF,20:00,O2.5,PASS,38,50,8200574,4-0,W
2025-12-21,Spain Segunda División,Cádiz vs CD Castellón,20:00,BTTS,PASS,50,50,8235307,2-0,L
2025-12-21,Portugal Liga NOS,Santa Clara vs FC Arouca,20:30,O2.5,MEDIUM,55,63,8227271,0-0,L
